Date,Admission_Month,Admission_Year,Admission_Quarter,Admission_Day,Year,Month_Number
01-Jul-23,July,2023,3,Saturday,2023,7
02-Jul-23,July,2023,3,Sunday,2023,7
03-Jul-23,July,2023,3,Monday,2023,7
04-Jul-23,July,2023,3,Tuesday,2023,7
05-Jul-23,July,2023,3,Wednesday,2023,7
06-Jul-23,July,2023,3,Thursday,2023,7
07-Jul-23,July,2023,3,Friday,2023,7
08-Jul-23,July,2023,3,Saturday,2023,7
09-Jul-23,July,2023,3,Sunday,2023,7
10-Jul-23,July,2023,3,Monday,2023,7
11-Jul-23,July,2023,3,Tuesday,2023,7
12-Jul-23,July,2023,3,Wednesday,2023,7
13-Jul-23,July,2023,3,Thursday,2023,7
14-Jul-23,July,2023,3,Friday,2023,7
15-Jul-23,July,2023,3,Saturday,2023,7
16-Jul-23,July,2023,3,Sunday,2023,7
17-Jul-23,July,2023,3,Monday,2023,7
18-Jul-23,July,2023,3,Tuesday,2023,7
19-Jul-23,July,2023,3,Wednesday,2023,7
20-Jul-23,July,2023,3,Thursday,2023,7
21-Jul-23,July,2023,3,Friday,2023,7
22-Jul-23,July,2023,3,Saturday,2023,7
23-Jul-23,July,2023,3,Sunday,2023,7
24-Jul-23,July,2023,3,Monday,2023,7
25-Jul-23,July,2023,3,Tuesday,2023,7
26-Jul-23,July,2023,3,Wednesday,2023,7
27-Jul-23,July,2023,3,Thursday,2023,7
28-Jul-23,July,2023,3,Friday,2023,7
29-Jul-23,July,2023,3,Saturday,2023,7
30-Jul-23,July,2023,3,Sunday,2023,7
31-Jul-23,July,2023,3,Monday,2023,7
01-Aug-23,August,2023,3,Tuesday,2023,8
02-Aug-23,August,2023,3,Wednesday,2023,8
03-Aug-23,August,2023,3,Thursday,2023,8
04-Aug-23,August,2023,3,Friday,2023,8
05-Aug-23,August,2023,3,Saturday,2023,8
06-Aug-23,August,2023,3,Sunday,2023,8
07-Aug-23,August,2023,3,Monday,2023,8
08-Aug-23,August,2023,3,Tuesday,2023,8
09-Aug-23,August,2023,3,Wednesday,2023,8
10-Aug-23,August,2023,3,Thursday,2023,8
11-Aug-23,August,2023,3,Friday,2023,8
12-Aug-23,August,2023,3,Saturday,2023,8
13-Aug-23,August,2023,3,Sunday,2023,8
14-Aug-23,August,2023,3,Monday,2023,8
15-Aug-23,August,2023,3,Tuesday,2023,8
16-Aug-23,August,2023,3,Wednesday,2023,8
17-Aug-23,August,2023,3,Thursday,2023,8
18-Aug-23,August,2023,3,Friday,2023,8
19-Aug-23,August,2023,3,Saturday,2023,8
20-Aug-23,August,2023,3,Sunday,2023,8
21-Aug-23,August,2023,3,Monday,2023,8
22-Aug-23,August,2023,3,Tuesday,2023,8
23-Aug-23,August,2023,3,Wednesday,2023,8
24-Aug-23,August,2023,3,Thursday,2023,8
25-Aug-23,August,2023,3,Friday,2023,8
26-Aug-23,August,2023,3,Saturday,2023,8
27-Aug-23,August,2023,3,Sunday,2023,8
28-Aug-23,August,2023,3,Monday,2023,8
29-Aug-23,August,2023,3,Tuesday,2023,8
30-Aug-23,August,2023,3,Wednesday,2023,8
31-Aug-23,August,2023,3,Thursday,2023,8
01-Sep-23,September,2023,3,Friday,2023,9
02-Sep-23,September,2023,3,Saturday,2023,9
03-Sep-23,September,2023,3,Sunday,2023,9
04-Sep-23,September,2023,3,Monday,2023,9
05-Sep-23,September,2023,3,Tuesday,2023,9
06-Sep-23,September,2023,3,Wednesday,2023,9
07-Sep-23,September,2023,3,Thursday,2023,9
08-Sep-23,September,2023,3,Friday,2023,9
09-Sep-23,September,2023,3,Saturday,2023,9
10-Sep-23,September,2023,3,Sunday,2023,9
11-Sep-23,September,2023,3,Monday,2023,9
12-Sep-23,September,2023,3,Tuesday,2023,9
13-Sep-23,September,2023,3,Wednesday,2023,9
14-Sep-23,September,2023,3,Thursday,2023,9
15-Sep-23,September,2023,3,Friday,2023,9
16-Sep-23,September,2023,3,Saturday,2023,9
17-Sep-23,September,2023,3,Sunday,2023,9
18-Sep-23,September,2023,3,Monday,2023,9
19-Sep-23,September,2023,3,Tuesday,2023,9
20-Sep-23,September,2023,3,Wednesday,2023,9
21-Sep-23,September,2023,3,Thursday,2023,9
22-Sep-23,September,2023,3,Friday,2023,9
23-Sep-23,September,2023,3,Saturday,2023,9
24-Sep-23,September,2023,3,Sunday,2023,9
25-Sep-23,September,2023,3,Monday,2023,9
26-Sep-23,September,2023,3,Tuesday,2023,9
27-Sep-23,September,2023,3,Wednesday,2023,9
28-Sep-23,September,2023,3,Thursday,2023,9
29-Sep-23,September,2023,3,Friday,2023,9
30-Sep-23,September,2023,3,Saturday,2023,9
01-Jul-19,July,2019,3,Monday,2019,7
02-Jul-19,July,2019,3,Tuesday,2019,7
03-Jul-19,July,2019,3,Wednesday,2019,7
04-Jul-19,July,2019,3,Thursday,2019,7
05-Jul-19,July,2019,3,Friday,2019,7
06-Jul-19,July,2019,3,Saturday,2019,7
07-Jul-19,July,2019,3,Sunday,2019,7
08-Jul-19,July,2019,3,Monday,2019,7
09-Jul-19,July,2019,3,Tuesday,2019,7
10-Jul-19,July,2019,3,Wednesday,2019,7
11-Jul-19,July,2019,3,Thursday,2019,7
12-Jul-19,July,2019,3,Friday,2019,7
13-Jul-19,July,2019,3,Saturday,2019,7
14-Jul-19,July,2019,3,Sunday,2019,7
15-Jul-19,July,2019,3,Monday,2019,7
16-Jul-19,July,2019,3,Tuesday,2019,7
17-Jul-19,July,2019,3,Wednesday,2019,7
18-Jul-19,July,2019,3,Thursday,2019,7
19-Jul-19,July,2019,3,Friday,2019,7
20-Jul-19,July,2019,3,Saturday,2019,7
21-Jul-19,July,2019,3,Sunday,2019,7
22-Jul-19,July,2019,3,Monday,2019,7
23-Jul-19,July,2019,3,Tuesday,2019,7
24-Jul-19,July,2019,3,Wednesday,2019,7
25-Jul-19,July,2019,3,Thursday,2019,7
26-Jul-19,July,2019,3,Friday,2019,7
27-Jul-19,July,2019,3,Saturday,2019,7
28-Jul-19,July,2019,3,Sunday,2019,7
29-Jul-19,July,2019,3,Monday,2019,7
30-Jul-19,July,2019,3,Tuesday,2019,7
31-Jul-19,July,2019,3,Wednesday,2019,7
01-Aug-19,August,2019,3,Thursday,2019,8
02-Aug-19,August,2019,3,Friday,2019,8
03-Aug-19,August,2019,3,Saturday,2019,8
04-Aug-19,August,2019,3,Sunday,2019,8
05-Aug-19,August,2019,3,Monday,2019,8
06-Aug-19,August,2019,3,Tuesday,2019,8
07-Aug-19,August,2019,3,Wednesday,2019,8
08-Aug-19,August,2019,3,Thursday,2019,8
09-Aug-19,August,2019,3,Friday,2019,8
10-Aug-19,August,2019,3,Saturday,2019,8
11-Aug-19,August,2019,3,Sunday,2019,8
12-Aug-19,August,2019,3,Monday,2019,8
13-Aug-19,August,2019,3,Tuesday,2019,8
14-Aug-19,August,2019,3,Wednesday,2019,8
15-Aug-19,August,2019,3,Thursday,2019,8
16-Aug-19,August,2019,3,Friday,2019,8
17-Aug-19,August,2019,3,Saturday,2019,8
18-Aug-19,August,2019,3,Sunday,2019,8
19-Aug-19,August,2019,3,Monday,2019,8
20-Aug-19,August,2019,3,Tuesday,2019,8
21-Aug-19,August,2019,3,Wednesday,2019,8
22-Aug-19,August,2019,3,Thursday,2019,8
23-Aug-19,August,2019,3,Friday,2019,8
24-Aug-19,August,2019,3,Saturday,2019,8
25-Aug-19,August,2019,3,Sunday,2019,8
26-Aug-19,August,2019,3,Monday,2019,8
27-Aug-19,August,2019,3,Tuesday,2019,8
28-Aug-19,August,2019,3,Wednesday,2019,8
29-Aug-19,August,2019,3,Thursday,2019,8
30-Aug-19,August,2019,3,Friday,2019,8
31-Aug-19,August,2019,3,Saturday,2019,8
01-Sep-19,September,2019,3,Sunday,2019,9
02-Sep-19,September,2019,3,Monday,2019,9
03-Sep-19,September,2019,3,Tuesday,2019,9
04-Sep-19,September,2019,3,Wednesday,2019,9
05-Sep-19,September,2019,3,Thursday,2019,9
06-Sep-19,September,2019,3,Friday,2019,9
07-Sep-19,September,2019,3,Saturday,2019,9
08-Sep-19,September,2019,3,Sunday,2019,9
09-Sep-19,September,2019,3,Monday,2019,9
10-Sep-19,September,2019,3,Tuesday,2019,9
11-Sep-19,September,2019,3,Wednesday,2019,9
12-Sep-19,September,2019,3,Thursday,2019,9
13-Sep-19,September,2019,3,Friday,2019,9
14-Sep-19,September,2019,3,Saturday,2019,9
15-Sep-19,September,2019,3,Sunday,2019,9
16-Sep-19,September,2019,3,Monday,2019,9
17-Sep-19,September,2019,3,Tuesday,2019,9
18-Sep-19,September,2019,3,Wednesday,2019,9
19-Sep-19,September,2019,3,Thursday,2019,9
20-Sep-19,September,2019,3,Friday,2019,9
21-Sep-19,September,2019,3,Saturday,2019,9
22-Sep-19,September,2019,3,Sunday,2019,9
23-Sep-19,September,2019,3,Monday,2019,9
24-Sep-19,September,2019,3,Tuesday,2019,9
25-Sep-19,September,2019,3,Wednesday,2019,9
26-Sep-19,September,2019,3,Thursday,2019,9
27-Sep-19,September,2019,3,Friday,2019,9
28-Sep-19,September,2019,3,Saturday,2019,9
29-Sep-19,September,2019,3,Sunday,2019,9
30-Sep-19,September,2019,3,Monday,2019,9
01-Oct-19,October,2019,4,Tuesday,2019,10
02-Oct-19,October,2019,4,Wednesday,2019,10
03-Oct-19,October,2019,4,Thursday,2019,10
04-Oct-19,October,2019,4,Friday,2019,10
05-Oct-19,October,2019,4,Saturday,2019,10
06-Oct-19,October,2019,4,Sunday,2019,10
07-Oct-19,October,2019,4,Monday,2019,10
08-Oct-19,October,2019,4,Tuesday,2019,10
09-Oct-19,October,2019,4,Wednesday,2019,10
10-Oct-19,October,2019,4,Thursday,2019,10
11-Oct-19,October,2019,4,Friday,2019,10
12-Oct-19,October,2019,4,Saturday,2019,10
13-Oct-19,October,2019,4,Sunday,2019,10
14-Oct-19,October,2019,4,Monday,2019,10
15-Oct-19,October,2019,4,Tuesday,2019,10
16-Oct-19,October,2019,4,Wednesday,2019,10
17-Oct-19,October,2019,4,Thursday,2019,10
18-Oct-19,October,2019,4,Friday,2019,10
19-Oct-19,October,2019,4,Saturday,2019,10
20-Oct-19,October,2019,4,Sunday,2019,10
21-Oct-19,October,2019,4,Monday,2019,10
22-Oct-19,October,2019,4,Tuesday,2019,10
23-Oct-19,October,2019,4,Wednesday,2019,10
24-Oct-19,October,2019,4,Thursday,2019,10
25-Oct-19,October,2019,4,Friday,2019,10
26-Oct-19,October,2019,4,Saturday,2019,10
27-Oct-19,October,2019,4,Sunday,2019,10
28-Oct-19,October,2019,4,Monday,2019,10
29-Oct-19,October,2019,4,Tuesday,2019,10
30-Oct-19,October,2019,4,Wednesday,2019,10
31-Oct-19,October,2019,4,Thursday,2019,10
01-Nov-19,November,2019,4,Friday,2019,11
02-Nov-19,November,2019,4,Saturday,2019,11
03-Nov-19,November,2019,4,Sunday,2019,11
04-Nov-19,November,2019,4,Monday,2019,11
05-Nov-19,November,2019,4,Tuesday,2019,11
06-Nov-19,November,2019,4,Wednesday,2019,11
07-Nov-19,November,2019,4,Thursday,2019,11
08-Nov-19,November,2019,4,Friday,2019,11
09-Nov-19,November,2019,4,Saturday,2019,11
10-Nov-19,November,2019,4,Sunday,2019,11
11-Nov-19,November,2019,4,Monday,2019,11
12-Nov-19,November,2019,4,Tuesday,2019,11
13-Nov-19,November,2019,4,Wednesday,2019,11
14-Nov-19,November,2019,4,Thursday,2019,11
15-Nov-19,November,2019,4,Friday,2019,11
16-Nov-19,November,2019,4,Saturday,2019,11
17-Nov-19,November,2019,4,Sunday,2019,11
18-Nov-19,November,2019,4,Monday,2019,11
19-Nov-19,November,2019,4,Tuesday,2019,11
20-Nov-19,November,2019,4,Wednesday,2019,11
21-Nov-19,November,2019,4,Thursday,2019,11
22-Nov-19,November,2019,4,Friday,2019,11
23-Nov-19,November,2019,4,Saturday,2019,11
24-Nov-19,November,2019,4,Sunday,2019,11
25-Nov-19,November,2019,4,Monday,2019,11
26-Nov-19,November,2019,4,Tuesday,2019,11
27-Nov-19,November,2019,4,Wednesday,2019,11
28-Nov-19,November,2019,4,Thursday,2019,11
29-Nov-19,November,2019,4,Friday,2019,11
30-Nov-19,November,2019,4,Saturday,2019,11
01-Dec-19,December,2019,4,Sunday,2019,12
02-Dec-19,December,2019,4,Monday,2019,12
03-Dec-19,December,2019,4,Tuesday,2019,12
04-Dec-19,December,2019,4,Wednesday,2019,12
05-Dec-19,December,2019,4,Thursday,2019,12
06-Dec-19,December,2019,4,Friday,2019,12
07-Dec-19,December,2019,4,Saturday,2019,12
08-Dec-19,December,2019,4,Sunday,2019,12
09-Dec-19,December,2019,4,Monday,2019,12
10-Dec-19,December,2019,4,Tuesday,2019,12
11-Dec-19,December,2019,4,Wednesday,2019,12
12-Dec-19,December,2019,4,Thursday,2019,12
13-Dec-19,December,2019,4,Friday,2019,12
14-Dec-19,December,2019,4,Saturday,2019,12
15-Dec-19,December,2019,4,Sunday,2019,12
16-Dec-19,December,2019,4,Monday,2019,12
17-Dec-19,December,2019,4,Tuesday,2019,12
18-Dec-19,December,2019,4,Wednesday,2019,12
19-Dec-19,December,2019,4,Thursday,2019,12
20-Dec-19,December,2019,4,Friday,2019,12
21-Dec-19,December,2019,4,Saturday,2019,12
22-Dec-19,December,2019,4,Sunday,2019,12
23-Dec-19,December,2019,4,Monday,2019,12
24-Dec-19,December,2019,4,Tuesday,2019,12
25-Dec-19,December,2019,4,Wednesday,2019,12
26-Dec-19,December,2019,4,Thursday,2019,12
27-Dec-19,December,2019,4,Friday,2019,12
28-Dec-19,December,2019,4,Saturday,2019,12
29-Dec-19,December,2019,4,Sunday,2019,12
30-Dec-19,December,2019,4,Monday,2019,12
31-Dec-19,December,2019,4,Tuesday,2019,12
08-May-19,May,2019,2,Wednesday,2019,5
09-May-19,May,2019,2,Thursday,2019,5
10-May-19,May,2019,2,Friday,2019,5
11-May-19,May,2019,2,Saturday,2019,5
12-May-19,May,2019,2,Sunday,2019,5
13-May-19,May,2019,2,Monday,2019,5
14-May-19,May,2019,2,Tuesday,2019,5
15-May-19,May,2019,2,Wednesday,2019,5
16-May-19,May,2019,2,Thursday,2019,5
17-May-19,May,2019,2,Friday,2019,5
18-May-19,May,2019,2,Saturday,2019,5
19-May-19,May,2019,2,Sunday,2019,5
20-May-19,May,2019,2,Monday,2019,5
21-May-19,May,2019,2,Tuesday,2019,5
22-May-19,May,2019,2,Wednesday,2019,5
23-May-19,May,2019,2,Thursday,2019,5
24-May-19,May,2019,2,Friday,2019,5
25-May-19,May,2019,2,Saturday,2019,5
26-May-19,May,2019,2,Sunday,2019,5
27-May-19,May,2019,2,Monday,2019,5
28-May-19,May,2019,2,Tuesday,2019,5
29-May-19,May,2019,2,Wednesday,2019,5
30-May-19,May,2019,2,Thursday,2019,5
31-May-19,May,2019,2,Friday,2019,5
01-Jun-19,June,2019,2,Saturday,2019,6
02-Jun-19,June,2019,2,Sunday,2019,6
03-Jun-19,June,2019,2,Monday,2019,6
04-Jun-19,June,2019,2,Tuesday,2019,6
05-Jun-19,June,2019,2,Wednesday,2019,6
06-Jun-19,June,2019,2,Thursday,2019,6
07-Jun-19,June,2019,2,Friday,2019,6
08-Jun-19,June,2019,2,Saturday,2019,6
09-Jun-19,June,2019,2,Sunday,2019,6
10-Jun-19,June,2019,2,Monday,2019,6
11-Jun-19,June,2019,2,Tuesday,2019,6
12-Jun-19,June,2019,2,Wednesday,2019,6
13-Jun-19,June,2019,2,Thursday,2019,6
14-Jun-19,June,2019,2,Friday,2019,6
15-Jun-19,June,2019,2,Saturday,2019,6
16-Jun-19,June,2019,2,Sunday,2019,6
17-Jun-19,June,2019,2,Monday,2019,6
18-Jun-19,June,2019,2,Tuesday,2019,6
19-Jun-19,June,2019,2,Wednesday,2019,6
20-Jun-19,June,2019,2,Thursday,2019,6
21-Jun-19,June,2019,2,Friday,2019,6
22-Jun-19,June,2019,2,Saturday,2019,6
23-Jun-19,June,2019,2,Sunday,2019,6
24-Jun-19,June,2019,2,Monday,2019,6
25-Jun-19,June,2019,2,Tuesday,2019,6
26-Jun-19,June,2019,2,Wednesday,2019,6
27-Jun-19,June,2019,2,Thursday,2019,6
28-Jun-19,June,2019,2,Friday,2019,6
29-Jun-19,June,2019,2,Saturday,2019,6
30-Jun-19,June,2019,2,Sunday,2019,6
01-Apr-24,April,2024,2,Monday,2024,4
02-Apr-24,April,2024,2,Tuesday,2024,4
03-Apr-24,April,2024,2,Wednesday,2024,4
04-Apr-24,April,2024,2,Thursday,2024,4
05-Apr-24,April,2024,2,Friday,2024,4
06-Apr-24,April,2024,2,Saturday,2024,4
07-Apr-24,April,2024,2,Sunday,2024,4
08-Apr-24,April,2024,2,Monday,2024,4
09-Apr-24,April,2024,2,Tuesday,2024,4
10-Apr-24,April,2024,2,Wednesday,2024,4
11-Apr-24,April,2024,2,Thursday,2024,4
12-Apr-24,April,2024,2,Friday,2024,4
13-Apr-24,April,2024,2,Saturday,2024,4
14-Apr-24,April,2024,2,Sunday,2024,4
15-Apr-24,April,2024,2,Monday,2024,4
16-Apr-24,April,2024,2,Tuesday,2024,4
17-Apr-24,April,2024,2,Wednesday,2024,4
18-Apr-24,April,2024,2,Thursday,2024,4
19-Apr-24,April,2024,2,Friday,2024,4
20-Apr-24,April,2024,2,Saturday,2024,4
21-Apr-24,April,2024,2,Sunday,2024,4
22-Apr-24,April,2024,2,Monday,2024,4
23-Apr-24,April,2024,2,Tuesday,2024,4
24-Apr-24,April,2024,2,Wednesday,2024,4
25-Apr-24,April,2024,2,Thursday,2024,4
26-Apr-24,April,2024,2,Friday,2024,4
27-Apr-24,April,2024,2,Saturday,2024,4
28-Apr-24,April,2024,2,Sunday,2024,4
29-Apr-24,April,2024,2,Monday,2024,4
30-Apr-24,April,2024,2,Tuesday,2024,4
01-May-24,May,2024,2,Wednesday,2024,5
02-May-24,May,2024,2,Thursday,2024,5
03-May-24,May,2024,2,Friday,2024,5
04-May-24,May,2024,2,Saturday,2024,5
05-May-24,May,2024,2,Sunday,2024,5
06-May-24,May,2024,2,Monday,2024,5
07-May-24,May,2024,2,Tuesday,2024,5
01-Jan-24,January,2024,1,Monday,2024,1
02-Jan-24,January,2024,1,Tuesday,2024,1
03-Jan-24,January,2024,1,Wednesday,2024,1
04-Jan-24,January,2024,1,Thursday,2024,1
05-Jan-24,January,2024,1,Friday,2024,1
06-Jan-24,January,2024,1,Saturday,2024,1
07-Jan-24,January,2024,1,Sunday,2024,1
08-Jan-24,January,2024,1,Monday,2024,1
09-Jan-24,January,2024,1,Tuesday,2024,1
10-Jan-24,January,2024,1,Wednesday,2024,1
11-Jan-24,January,2024,1,Thursday,2024,1
12-Jan-24,January,2024,1,Friday,2024,1
13-Jan-24,January,2024,1,Saturday,2024,1
14-Jan-24,January,2024,1,Sunday,2024,1
15-Jan-24,January,2024,1,Monday,2024,1
16-Jan-24,January,2024,1,Tuesday,2024,1
17-Jan-24,January,2024,1,Wednesday,2024,1
18-Jan-24,January,2024,1,Thursday,2024,1
19-Jan-24,January,2024,1,Friday,2024,1
20-Jan-24,January,2024,1,Saturday,2024,1
21-Jan-24,January,2024,1,Sunday,2024,1
22-Jan-24,January,2024,1,Monday,2024,1
23-Jan-24,January,2024,1,Tuesday,2024,1
24-Jan-24,January,2024,1,Wednesday,2024,1
25-Jan-24,January,2024,1,Thursday,2024,1
26-Jan-24,January,2024,1,Friday,2024,1
27-Jan-24,January,2024,1,Saturday,2024,1
28-Jan-24,January,2024,1,Sunday,2024,1
29-Jan-24,January,2024,1,Monday,2024,1
30-Jan-24,January,2024,1,Tuesday,2024,1
31-Jan-24,January,2024,1,Wednesday,2024,1
01-Feb-24,February,2024,1,Thursday,2024,2
02-Feb-24,February,2024,1,Friday,2024,2
03-Feb-24,February,2024,1,Saturday,2024,2
04-Feb-24,February,2024,1,Sunday,2024,2
05-Feb-24,February,2024,1,Monday,2024,2
06-Feb-24,February,2024,1,Tuesday,2024,2
07-Feb-24,February,2024,1,Wednesday,2024,2
08-Feb-24,February,2024,1,Thursday,2024,2
09-Feb-24,February,2024,1,Friday,2024,2
10-Feb-24,February,2024,1,Saturday,2024,2
11-Feb-24,February,2024,1,Sunday,2024,2
12-Feb-24,February,2024,1,Monday,2024,2
13-Feb-24,February,2024,1,Tuesday,2024,2
14-Feb-24,February,2024,1,Wednesday,2024,2
15-Feb-24,February,2024,1,Thursday,2024,2
16-Feb-24,February,2024,1,Friday,2024,2
17-Feb-24,February,2024,1,Saturday,2024,2
18-Feb-24,February,2024,1,Sunday,2024,2
19-Feb-24,February,2024,1,Monday,2024,2
20-Feb-24,February,2024,1,Tuesday,2024,2
21-Feb-24,February,2024,1,Wednesday,2024,2
22-Feb-24,February,2024,1,Thursday,2024,2
23-Feb-24,February,2024,1,Friday,2024,2
24-Feb-24,February,2024,1,Saturday,2024,2
25-Feb-24,February,2024,1,Sunday,2024,2
26-Feb-24,February,2024,1,Monday,2024,2
27-Feb-24,February,2024,1,Tuesday,2024,2
28-Feb-24,February,2024,1,Wednesday,2024,2
29-Feb-24,February,2024,1,Thursday,2024,2
01-Mar-24,March,2024,1,Friday,2024,3
02-Mar-24,March,2024,1,Saturday,2024,3
03-Mar-24,March,2024,1,Sunday,2024,3
04-Mar-24,March,2024,1,Monday,2024,3
05-Mar-24,March,2024,1,Tuesday,2024,3
06-Mar-24,March,2024,1,Wednesday,2024,3
07-Mar-24,March,2024,1,Thursday,2024,3
08-Mar-24,March,2024,1,Friday,2024,3
09-Mar-24,March,2024,1,Saturday,2024,3
10-Mar-24,March,2024,1,Sunday,2024,3
11-Mar-24,March,2024,1,Monday,2024,3
12-Mar-24,March,2024,1,Tuesday,2024,3
13-Mar-24,March,2024,1,Wednesday,2024,3
14-Mar-24,March,2024,1,Thursday,2024,3
15-Mar-24,March,2024,1,Friday,2024,3
16-Mar-24,March,2024,1,Saturday,2024,3
17-Mar-24,March,2024,1,Sunday,2024,3
18-Mar-24,March,2024,1,Monday,2024,3
19-Mar-24,March,2024,1,Tuesday,2024,3
20-Mar-24,March,2024,1,Wednesday,2024,3
21-Mar-24,March,2024,1,Thursday,2024,3
22-Mar-24,March,2024,1,Friday,2024,3
23-Mar-24,March,2024,1,Saturday,2024,3
24-Mar-24,March,2024,1,Sunday,2024,3
25-Mar-24,March,2024,1,Monday,2024,3
26-Mar-24,March,2024,1,Tuesday,2024,3
27-Mar-24,March,2024,1,Wednesday,2024,3
28-Mar-24,March,2024,1,Thursday,2024,3
29-Mar-24,March,2024,1,Friday,2024,3
30-Mar-24,March,2024,1,Saturday,2024,3
31-Mar-24,March,2024,1,Sunday,2024,3
